file_name,label,value,x0,y0,x2,y2
1040_file_98.pdf,Basic Information___First Name,Kristin,116.89999898274739,329.0999942355686,186.3499959309896,363.4499867757161
1040_file_98.pdf,Basic Information___Last Name,Thompson,678.3000098334419,325.90005662706164,796.4000278049045,360.2500491672092
1040_file_98.pdf,Income___One_B,96547.025,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
1040_file_98.pdf,Income___One_C,54854.049,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
1040_file_98.pdf,Income___One_D,7302.0,1470.7138061523438,1116.8000115288628,1530.175272623698,1143.516625298394
1040_file_98.pdf,Income___One_G,5.0,1488.4806315104167,1218.9999898274739,1515.508524576823,1245.7166035970051
1040_file_98.pdf,Income___Two_B,13849.0,1466.058349609375,1353.2000223795574,1536.331007215712,1379.9166361490886
1040_file_98.pdf,Income___Three_B,54628.627,1456.0472276475693,1386.800045437283,1547.9422675238716,1413.5166592068142
1040_file_98.pdf,Income___Four_B,9541.0,1473.8638983832466,1420.3000386555989,1533.3253648546006,1447.0167371961807
1040_file_98.pdf,Income___Five_B,56962.72,1463.052707248264,1450.6998697916667,1544.1365559895833,1477.4166531032986
1040_file_98.pdf,Income___Thirteen,59227.38,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_98.pdf,Income___Fourteen,770.0,1478.469509548611,1784.5999823676216,1527.1197848849827,1811.3167656792534
1040_file_99.pdf,Basic Information___First Name,John,116.89999898274739,329.0999942355686,171.1000018649631,363.4499867757161
1040_file_99.pdf,Basic Information___Last Name,Hanson,678.3000098334419,325.90005662706164,764.4499884711372,360.2500491672092
1040_file_99.pdf,Income___One_A,46768.467,1454.4972737630208,1017.7000257703993,1546.392313639323,1044.4166395399307
1040_file_99.pdf,Income___One_D,7538.0,1470.7138061523438,1116.8000115288628,1530.175272623698,1143.516625298394
1040_file_99.pdf,Income___One_F,44.0,1483.074951171875,1183.9000278049045,1520.914035373264,1210.6166415744358
1040_file_99.pdf,Income___One_H,77914.568,1456.0472276475693,1252.6000128851997,1547.9422675238716,1279.316626654731
1040_file_99.pdf,Income___One_Z,8879.0,1472.2639295789932,1310.1000467936199,1531.7253960503472,1336.8166605631511
1040_file_99.pdf,Income___Two_B,56280.0,1466.058349609375,1353.2000223795574,1536.331007215712,1379.9166361490886
1040_file_99.pdf,Income___Seven,98548.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_99.pdf,Income___Eleven,90523.168,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
1040_file_99.pdf,Income___Thirteen,37298.86,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_100.pdf,Basic Information___First Name,Veronica,116.89999898274739,329.0999942355686,215.5499988132053,363.4499867757161
1040_file_100.pdf,Basic Information___Last Name,Stewart,678.3000098334419,325.90005662706164,763.0500793457031,360.2500491672092
1040_file_100.pdf,Income___One_E,65.0,1482.2750515407986,1151.9000583224827,1520.1141357421875,1178.616672092014
1040_file_100.pdf,Income___One_F,83979.607,1456.0472276475693,1183.9000278049045,1547.9422675238716,1210.6166415744358
1040_file_100.pdf,Income___One_G,2.0,1488.4806315104167,1218.9999898274739,1515.508524576823,1245.7166035970051
1040_file_100.pdf,Income___One_H,493.0,1477.669440375434,1252.6000128851997,1526.3197157118057,1279.316626654731
1040_file_100.pdf,Income___One_Z,46891.567,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
1040_file_100.pdf,Income___Two_B,16.0,1482.2750515407986,1353.2000223795574,1520.1141357421875,1379.9166361490886
1040_file_100.pdf,Income___Seven,69.0,1483.875020345052,1548.0999416775173,1521.714104546441,1574.8167249891494
1040_file_100.pdf,Income___Nine,57.0,1481.5249972873264,1618.399895562066,1519.3640814887153,1645.116678873698
1040_file_100.pdf,Income___Ten,904.0,1479.2694091796875,1651.9999186197917,1527.919684516059,1678.7167019314236
1040_file_100.pdf,Income___Eleven,718.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
1040_file_101.pdf,Basic Information___First Name,Dr.,116.89999898274739,329.0999942355686,150.22500356038412,363.4499867757161
1040_file_101.pdf,Basic Information___Last Name,Dunn,678.3000098334419,325.90005662706164,738.0499945746528,360.2500491672092
1040_file_101.pdf,Income___One_D,20748.0,1465.3082953559028,1116.8000115288628,1535.5809529622395,1143.516625298394
1040_file_101.pdf,Income___One_E,97196.55,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_101.pdf,Income___One_G,2252.0,1472.2639295789932,1218.9999898274739,1531.7253960503472,1245.7166035970051
1040_file_101.pdf,Income___One_Z,96.0,1483.074951171875,1310.1000467936199,1520.914035373264,1336.8166605631511
1040_file_101.pdf,Income___Three_B,3662.0,1472.2639295789932,1386.800045437283,1531.7253960503472,1413.5166592068142
1040_file_101.pdf,Income___Six_B,50800.855,1455.2471584743923,1487.3999701605903,1547.1421983506943,1514.1167534722222
1040_file_101.pdf,Income___Seven,54323.16,1462.2528076171875,1548.0999416775173,1543.3366563585068,1574.8167249891494
1040_file_101.pdf,Income___Eight,98.0,1483.074951171875,1586.4998711480034,1520.914035373264,1613.2166544596355
1040_file_101.pdf,Income___Nine,92582.902,1454.4972737630208,1618.399895562066,1546.392313639323,1645.116678873698
1040_file_101.pdf,Income___Ten,6.0,1490.0806003146702,1651.9999186197917,1517.1084933810764,1678.7167019314236
1040_file_101.pdf,Income___Eleven,88306.585,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
1040_file_101.pdf,Income___Twelve,4.0,1489.2805311414932,1717.4999660915798,1516.3084242078994,1744.216749403212
1040_file_101.pdf,Income___Fourteen,61512.0,1467.6583184136284,1784.5999823676216,1537.9309760199653,1811.3167656792534
1040_file_102.pdf,Basic Information___First Name,Craig,116.89999898274739,329.0999942355686,176.62501864963107,363.4499867757161
1040_file_102.pdf,Basic Information___Last Name,Dunlap,678.3000098334419,325.90005662706164,757.4999491373698,360.2500491672092
1040_file_102.pdf,Income___One_B,46471.433,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
1040_file_102.pdf,Income___One_C,39140.0,1465.3082953559028,1086.4000108506943,1535.5809529622395,1113.1166246202256
1040_file_102.pdf,Income___One_F,40881.45,1461.4527384440105,1183.9000278049045,1542.5365871853298,1210.6166415744358
1040_file_102.pdf,Income___One_G,86018.572,1456.0472276475693,1218.9999898274739,1547.9422675238716,1245.7166035970051
1040_file_102.pdf,Income___One_Z,5078.92,1466.8582492404514,1310.1000467936199,1537.130906846788,1336.8166605631511
1040_file_102.pdf,Income___Two_B,58.0,1482.2750515407986,1353.2000223795574,1520.1141357421875,1379.9166361490886
1040_file_102.pdf,Income___Six_B,36.0,1482.2750515407986,1487.3999701605903,1520.1141357421875,1514.1167534722222
1040_file_102.pdf,Income___Seven,54821.48,1462.2528076171875,1548.0999416775173,1543.3366563585068,1574.8167249891494
1040_file_102.pdf,Income___Eleven,94.0,1483.875020345052,1683.999972873264,1521.714104546441,1710.7167561848958
1040_file_102.pdf,Income___Twelve,2.0,1489.2805311414932,1717.4999660915798,1516.3084242078994,1744.216749403212
1040_file_103.pdf,Basic Information___First Name,Lindsey,116.89999898274739,329.0999942355686,203.0500200059679,363.4499867757161
1040_file_103.pdf,Basic Information___Last Name,Morales,678.3000098334419,325.90005662706164,767.199961344401,360.2500491672092
1040_file_103.pdf,Income___One_B,15554.513,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
1040_file_103.pdf,Income___One_C,73558.0,1465.3082953559028,1086.4000108506943,1535.5809529622395,1113.1166246202256
1040_file_103.pdf,Income___Four_B,999.0,1479.2694091796875,1420.3000386555989,1527.919684516059,1447.0167371961807
1040_file_103.pdf,Income___Six_B,40088.59,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
1040_file_103.pdf,Income___Seven,7903.29,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_103.pdf,Income___Ten,81.0,1484.6749199761284,1651.9999186197917,1522.5140041775173,1678.7167019314236
1040_file_103.pdf,Income___Eleven,31939.92,1462.2528076171875,1683.999972873264,1543.3366563585068,1710.7167561848958
1040_file_103.pdf,Income___Thirteen,155.0,1476.8693712022568,1751.0999891493057,1525.5196465386284,1777.8167724609375
1040_file_103.pdf,Income___Fifteen,9384.0,1472.2639295789932,1819.7999742296006,1531.7253960503472,1846.5167575412327
1040_file_104.pdf,Basic Information___First Name,Emily,116.89999898274739,329.0999942355686,178.00000508626303,363.4499867757161
1040_file_104.pdf,Basic Information___Last Name,Williams,678.3000098334419,325.90005662706164,771.3249206542969,360.2500491672092
1040_file_104.pdf,Income___One_B,65155.6,1467.6583184136284,1052.9000176323784,1537.9309760199653,1079.6166314019097
1040_file_104.pdf,Income___One_E,59562.55,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_104.pdf,Income___One_G,2.0,1488.4806315104167,1218.9999898274739,1515.508524576823,1245.7166035970051
1040_file_104.pdf,Income___One_H,2667.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
1040_file_104.pdf,Income___One_Z,523.0,1477.669440375434,1310.1000467936199,1526.3197157118057,1336.8166605631511
1040_file_104.pdf,Income___Two_B,94164.515,1455.2471584743923,1353.2000223795574,1547.1421983506943,1379.9166361490886
1040_file_104.pdf,Income___Three_B,9418.0,1472.2639295789932,1386.800045437283,1531.7253960503472,1413.5166592068142
1040_file_104.pdf,Income___Four_B,30724.01,1463.052707248264,1420.3000386555989,1544.1365559895833,1447.0167371961807
1040_file_104.pdf,Income___Seven,94710.2,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_104.pdf,Income___Nine,955.0,1476.1194864908855,1618.399895562066,1524.7697618272568,1645.116678873698
1040_file_104.pdf,Income___Ten,710.0,1479.2694091796875,1651.9999186197917,1527.919684516059,1678.7167019314236
1040_file_104.pdf,Income___Eleven,667.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
1040_file_104.pdf,Income___Thirteen,13959.66,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_106.pdf,Basic Information___First Name,Vanessa,116.89999898274739,329.0999942355686,214.17499118381076,363.4499867757161
1040_file_106.pdf,Basic Information___Last Name,Clark,678.3000098334419,325.90005662706164,736.6250779893663,360.2500491672092
1040_file_106.pdf,Income___One_B,52.0,1483.875020345052,1052.9000176323784,1521.714104546441,1079.6166314019097
1040_file_106.pdf,Income___One_D,2.0,1486.9305080837673,1116.8000115288628,1513.9584011501736,1143.516625298394
1040_file_106.pdf,Income___One_E,24158.53,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_106.pdf,Income___One_H,72821.92,1461.4527384440105,1252.6000128851997,1542.5365871853298,1279.316626654731
1040_file_106.pdf,Income___Two_B,42792.44,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
1040_file_106.pdf,Income___Three_B,80648.01,1461.4527384440105,1386.800045437283,1542.5365871853298,1413.5166592068142
1040_file_106.pdf,Income___Ten,1191.0,1473.8638983832466,1651.9999186197917,1533.3253648546006,1678.7167019314236
1040_file_106.pdf,Income___Eleven,5.0,1489.2805311414932,1683.999972873264,1516.3084242078994,1710.7167561848958
1040_file_106.pdf,Income___Thirteen,41249.86,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_107.pdf,Basic Information___First Name,Mrs.,116.89999898274739,329.0999942355686,165.50000508626303,363.4499867757161
1040_file_107.pdf,Basic Information___Last Name,Roman,678.3000098334419,325.90005662706164,758.8750203450521,360.2500491672092
1040_file_107.pdf,Income___One_A,82990.94,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_107.pdf,Income___One_B,12227.434,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
1040_file_107.pdf,Income___One_F,1701.0,1472.2639295789932,1183.9000278049045,1531.7253960503472,1210.6166415744358
1040_file_107.pdf,Income___One_H,5703.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
1040_file_107.pdf,Income___Five_B,14550.35,1463.052707248264,1450.6998697916667,1544.1365559895833,1477.4166531032986
1040_file_107.pdf,Income___Seven,61550.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_107.pdf,Income___Eight,532.0,1477.669440375434,1586.4998711480034,1526.3197157118057,1613.2166544596355
1040_file_107.pdf,Income___Ten,94630.15,1463.052707248264,1651.9999186197917,1544.1365559895833,1678.7167019314236
1040_file_107.pdf,Income___Twelve,76912.107,1456.8472968207466,1717.4999660915798,1548.7423366970486,1744.216749403212
1040_file_107.pdf,Income___Fourteen,9301.6,1473.0638292100693,1784.5999823676216,1532.5252956814236,1811.3167656792534
1040_file_107.pdf,Income___Fifteen,105.0,1477.669440375434,1819.7999742296006,1526.3197157118057,1846.5167575412327
1040_file_108.pdf,Basic Information___First Name,Melissa,116.89999898274739,329.0999942355686,201.62501864963107,363.4499867757161
1040_file_108.pdf,Basic Information___Last Name,Dorsey,678.3000098334419,325.90005662706164,757.4750264485677,360.2500491672092
1040_file_108.pdf,Income___One_A,20353.24,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_108.pdf,Income___One_D,32640.731,1454.4972737630208,1116.8000115288628,1546.392313639323,1143.516625298394
1040_file_108.pdf,Income___One_E,67638.0,1466.058349609375,1151.9000583224827,1536.331007215712,1178.616672092014
1040_file_108.pdf,Income___One_F,4.0,1488.4806315104167,1183.9000278049045,1515.508524576823,1210.6166415744358
1040_file_108.pdf,Income___Two_B,8.0,1466.058349609375,1751.0999891493057,1536.331007215712,1777.8167724609375
1040_file_108.pdf,Income___Five_B,37020.0,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
1040_file_108.pdf,Income___Six_B,48.0,1482.2750515407986,1487.3999701605903,1520.1141357421875,1514.1167534722222
1040_file_108.pdf,Income___Seven,93478.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_108.pdf,Income___Eight,69913.33,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
1040_file_108.pdf,Income___Ten,35296.64,1463.052707248264,1651.9999186197917,1544.1365559895833,1678.7167019314236
1040_file_108.pdf,Income___Eleven,417.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
1040_file_108.pdf,Income___Thirteen,84028.0,1466.058349609375,1751.0999891493057,1536.331007215712,1777.8167724609375
1040_file_108.pdf,Income___Fourteen,77775.14,1462.2528076171875,1784.5999823676216,1543.3366563585068,1811.3167656792534
1040_file_108.pdf,Income___Fifteen,27.0,1483.074951171875,1819.7999742296006,1520.914035373264,1846.5167575412327
1040_file_109.pdf,Basic Information___First Name,Keith,116.89999898274739,329.0999942355686,173.875003390842,363.4499867757161
1040_file_109.pdf,Basic Information___Last Name,Rodriguez,678.3000098334419,325.90005662706164,792.2249688042534,360.2500491672092
1040_file_109.pdf,Income___One_B,1250.56,1467.6583184136284,1052.9000176323784,1537.9309760199653,1079.6166314019097
1040_file_109.pdf,Income___One_C,4037.0,1470.7138061523438,1086.4000108506943,1530.175272623698,1113.1166246202256
1040_file_109.pdf,Income___One_G,91.0,1483.074951171875,1218.9999898274739,1520.914035373264,1245.7166035970051
1040_file_109.pdf,Income___One_H,30118.04,1461.4527384440105,1252.6000128851997,1542.5365871853298,1279.316626654731
1040_file_109.pdf,Income___Two_B,66874.37,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
1040_file_109.pdf,Income___Seven,21903.164,1456.8472968207466,1548.0999416775173,1548.7423366970486,1574.8167249891494
1040_file_109.pdf,Income___Eight,261.0,1477.669440375434,1586.4998711480034,1526.3197157118057,1613.2166544596355
1040_file_109.pdf,Income___Eleven,652.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
1040_file_109.pdf,Income___Twelve,18101.12,1462.2528076171875,1717.4999660915798,1543.3366563585068,1744.216749403212
1040_file_110.pdf,Basic Information___First Name,Derrick,116.89999898274739,329.0999942355686,196.05000813802084,363.4499867757161
1040_file_110.pdf,Basic Information___Last Name,Johnson,678.3000098334419,325.90005662706164,772.8000217013889,360.2500491672092
1040_file_110.pdf,Income___One_A,7.0,1486.9305080837673,1017.7000257703993,1513.9584011501736,1044.4166395399307
1040_file_110.pdf,Income___One_C,13767.812,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
1040_file_110.pdf,Income___One_D,77425.15,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_110.pdf,Income___One_E,69699.52,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_110.pdf,Income___One_F,11862.49,1461.4527384440105,1183.9000278049045,1542.5365871853298,1210.6166415744358
1040_file_110.pdf,Income___One_G,76.0,1483.074951171875,1218.9999898274739,1520.914035373264,1245.7166035970051
1040_file_110.pdf,Income___One_H,78728.14,1461.4527384440105,1252.6000128851997,1542.5365871853298,1279.316626654731
1040_file_110.pdf,Income___One_Z,26922.04,1461.4527384440105,1310.1000467936199,1542.5365871853298,1336.8166605631511
1040_file_110.pdf,Income___Two_B,33828.0,1466.058349609375,1353.2000223795574,1536.331007215712,1379.9166361490886
1040_file_110.pdf,Income___Three_B,43917.269,1456.0472276475693,1386.800045437283,1547.9422675238716,1413.5166592068142
1040_file_110.pdf,Income___Five_B,69858.19,1463.052707248264,1450.6998697916667,1544.1365559895833,1477.4166531032986
1040_file_110.pdf,Income___Six_B,72688.6,1466.058349609375,1487.3999701605903,1536.331007215712,1514.1167534722222
1040_file_110.pdf,Income___Twelve,15.0,1483.875020345052,1717.4999660915798,1521.714104546441,1744.216749403212
1040_file_111.pdf,Basic Information___First Name,Michelle,116.89999898274739,329.0999942355686,208.57501559787326,363.4499867757161
1040_file_111.pdf,Basic Information___Last Name,Bender,678.3000098334419,325.90005662706164,758.9000278049045,360.2500491672092
1040_file_111.pdf,Income___One_A,66633.57,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_111.pdf,Income___One_D,82.0,1481.5249972873264,1116.8000115288628,1519.3640814887153,1143.516625298394
1040_file_111.pdf,Income___One_Z,51077.259,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
1040_file_111.pdf,Income___Four_B,986.0,1479.2694091796875,1420.3000386555989,1527.919684516059,1447.0167371961807
1040_file_111.pdf,Income___Seven,64154.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_111.pdf,Income___Eight,21351.67,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
1040_file_111.pdf,Income___Nine,48091.27,1459.902784559462,1618.399895562066,1540.9866333007812,1645.116678873698
1040_file_111.pdf,Income___Twelve,88563.3,1467.6583184136284,1717.4999660915798,1537.9309760199653,1744.216749403212
1040_file_111.pdf,Income___Thirteen,28718.31,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_111.pdf,Income___Fourteen,98636.755,1456.8472968207466,1784.5999823676216,1548.7423366970486,1811.3167656792534
1040_file_112.pdf,Basic Information___First Name,Benjamin,116.89999898274739,329.0999942355686,221.1000018649631,363.4499867757161
1040_file_112.pdf,Basic Information___Last Name,Garcia,678.3000098334419,325.90005662706164,751.9249810112847,360.2500491672092
1040_file_112.pdf,Income___One_A,96.0,1481.5249972873264,1017.7000257703993,1519.3640814887153,1044.4166395399307
1040_file_112.pdf,Income___One_D,4744.0,1470.7138061523438,1116.8000115288628,1530.175272623698,1143.516625298394
1040_file_112.pdf,Income___One_F,60600.262,1456.0472276475693,1183.9000278049045,1547.9422675238716,1210.6166415744358
1040_file_112.pdf,Income___One_G,67.0,1483.074951171875,1218.9999898274739,1520.914035373264,1245.7166035970051
1040_file_112.pdf,Income___One_H,5053.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
1040_file_112.pdf,Income___One_Z,42703.46,1461.4527384440105,1310.1000467936199,1542.5365871853298,1336.8166605631511
1040_file_112.pdf,Income___Four_B,59765.22,1463.052707248264,1420.3000386555989,1544.1365559895833,1447.0167371961807
1040_file_112.pdf,Income___Five_B,63517.72,1463.052707248264,1450.6998697916667,1544.1365559895833,1477.4166531032986
1040_file_112.pdf,Income___Six_B,5.0,1487.6805623372395,1487.3999701605903,1514.7084554036458,1514.1167534722222
1040_file_112.pdf,Income___Seven,883.0,1478.469509548611,1548.0999416775173,1527.1197848849827,1574.8167249891494
1040_file_112.pdf,Income___Eleven,65777.0,1467.6583184136284,1683.999972873264,1537.9309760199653,1710.7167561848958
1040_file_112.pdf,Income___Fifteen,50800.642,1456.0472276475693,1819.7999742296006,1547.9422675238716,1846.5167575412327
1040_file_113.pdf,Basic Information___First Name,Kelsey,116.89999898274739,329.0999942355686,191.92500644259982,363.4499867757161
1040_file_113.pdf,Basic Information___Last Name,Sanders,678.3000098334419,325.90005662706164,771.4000278049045,360.2500491672092
1040_file_113.pdf,Income___One_A,17371.37,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_113.pdf,Income___One_C,85874.275,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
1040_file_113.pdf,Income___One_D,71734.29,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_113.pdf,Income___One_E,89509.0,1466.058349609375,1151.9000583224827,1536.331007215712,1178.616672092014
1040_file_113.pdf,Income___One_F,753.0,1477.669440375434,1183.9000278049045,1526.3197157118057,1210.6166415744358
1040_file_113.pdf,Income___One_G,13767.079,1456.0472276475693,1218.9999898274739,1547.9422675238716,1245.7166035970051
1040_file_113.pdf,Income___Two_B,91573.54,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
1040_file_113.pdf,Income___Three_B,75.0,1483.074951171875,1386.800045437283,1520.914035373264,1413.5166592068142
1040_file_113.pdf,Income___Four_B,32650.64,1463.052707248264,1420.3000386555989,1544.1365559895833,1447.0167371961807
1040_file_113.pdf,Income___Six_B,11570.015,1455.2471584743923,1487.3999701605903,1547.1421983506943,1514.1167534722222
1040_file_113.pdf,Income___Nine,24509.393,1454.4972737630208,1618.399895562066,1546.392313639323,1645.116678873698
1040_file_113.pdf,Income___Ten,4922.0,1473.8638983832466,1651.9999186197917,1533.3253648546006,1678.7167019314236
1040_file_113.pdf,Income___Thirteen,41205.14,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_114.pdf,Basic Information___First Name,Angel,116.89999898274739,329.0999942355686,180.8250003390842,363.4499867757161
1040_file_114.pdf,Basic Information___Last Name,Kent,678.3000098334419,325.90005662706164,729.7250535753038,360.2500491672092
1040_file_114.pdf,Income___One_A,45314.729,1454.4972737630208,1017.7000257703993,1546.392313639323,1044.4166395399307
1040_file_114.pdf,Income___One_B,21.0,1483.875020345052,1052.9000176323784,1521.714104546441,1079.6166314019097
1040_file_114.pdf,Income___One_E,47814.88,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_114.pdf,Income___One_Z,78735.384,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
1040_file_114.pdf,Income___Two_B,69672.11,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
1040_file_114.pdf,Income___Four_B,57340.719,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
1040_file_114.pdf,Income___Eight,39123.21,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
1040_file_115.pdf,Basic Information___First Name,Emily,116.89999898274739,329.0999942355686,178.00000508626303,363.4499867757161
1040_file_115.pdf,Basic Information___Last Name,Alvarado,678.3000098334419,325.90005662706164,776.9500732421875,360.2500491672092
1040_file_115.pdf,Income___One_A,33498.94,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_115.pdf,Income___One_B,75740.0,1467.6583184136284,1052.9000176323784,1537.9309760199653,1079.6166314019097
1040_file_115.pdf,Income___One_C,12.0,1481.5249972873264,1086.4000108506943,1519.3640814887153,1113.1166246202256
1040_file_115.pdf,Income___One_E,74171.209,1455.2471584743923,1151.9000583224827,1547.1421983506943,1178.616672092014
1040_file_115.pdf,Income___One_G,72738.837,1456.0472276475693,1218.9999898274739,1547.9422675238716,1245.7166035970051
1040_file_115.pdf,Income___One_H,3116.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
1040_file_115.pdf,Income___One_Z,45562.0,1466.8582492404514,1310.1000467936199,1537.130906846788,1336.8166605631511
1040_file_115.pdf,Income___Three_B,36331.62,1461.4527384440105,1386.800045437283,1542.5365871853298,1413.5166592068142
1040_file_115.pdf,Income___Four_B,73590.0,1468.4583875868057,1420.3000386555989,1538.7310451931423,1447.0167371961807
1040_file_115.pdf,Income___Five_B,35304.631,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_115.pdf,Income___Six_B,71296.27,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
1040_file_115.pdf,Income___Eight,37825.95,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
1040_file_115.pdf,Income___Nine,4.0,1486.9305080837673,1618.399895562066,1513.9584011501736,1645.116678873698
1040_file_115.pdf,Income___Ten,55.0,1484.6749199761284,1651.9999186197917,1522.5140041775173,1678.7167019314236
1040_file_115.pdf,Income___Twelve,28912.56,1462.2528076171875,1717.4999660915798,1543.3366563585068,1744.216749403212
1040_file_115.pdf,Income___Thirteen,2382.23,1466.058349609375,1751.0999891493057,1536.331007215712,1777.8167724609375
1040_file_117.pdf,Basic Information___First Name,David,116.89999898274739,329.0999942355686,180.80001407199435,363.4499867757161
1040_file_117.pdf,Basic Information___Last Name,Figueroa,678.3000098334419,325.90005662706164,776.9499884711372,360.2500491672092
1040_file_117.pdf,Income___One_G,80.0,1483.074951171875,1218.9999898274739,1520.914035373264,1245.7166035970051
1040_file_117.pdf,Income___One_Z,943.0,1477.669440375434,1310.1000467936199,1526.3197157118057,1336.8166605631511
1040_file_117.pdf,Income___Five_B,68721.221,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_117.pdf,Income___Seven,52759.4,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_117.pdf,Income___Nine,49104.0,1465.3082953559028,1618.399895562066,1535.5809529622395,1645.116678873698
1040_file_117.pdf,Income___Eleven,62669.7,1467.6583184136284,1683.999972873264,1537.9309760199653,1710.7167561848958
1040_file_117.pdf,Income___Twelve,3826.05,1467.6583184136284,1717.4999660915798,1537.9309760199653,1744.216749403212
1040_file_117.pdf,Income___Thirteen,59.0,1482.2750515407986,1751.0999891493057,1520.1141357421875,1777.8167724609375
1040_file_117.pdf,Income___Fourteen,88805.54,1462.2528076171875,1784.5999823676216,1543.3366563585068,1811.3167656792534
1040_file_118.pdf,Basic Information___First Name,Daniel,116.89999898274739,329.0999942355686,187.75001102023654,363.4499867757161
1040_file_118.pdf,Basic Information___Last Name,Donovan,678.3000098334419,325.90005662706164,778.3499823676216,360.2500491672092
1040_file_118.pdf,Income___One_C,17471.42,1459.902784559462,1086.4000108506943,1540.9866333007812,1113.1166246202256
1040_file_118.pdf,Income___One_D,63231.95,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_118.pdf,Income___One_E,960.0,1476.8693712022568,1151.9000583224827,1525.5196465386284,1178.616672092014
1040_file_118.pdf,Income___One_F,92018.45,1461.4527384440105,1183.9000278049045,1542.5365871853298,1210.6166415744358
